customer_id,age,income,tenure,monthly_usage,support_calls,contract_type,churn
1,56,97879,40,61,5,1,0
2,69,59859,47,130,4,1,0
3,46,67098,65,311,2,1,0
4,32,137413,29,174,1,0,0
5,60,15526,50,316,0,1,1
6,25,83760,13,189,2,1,0
7,38,62837,1,51,2,1,1
8,56,26536,34,57,3,1,0
9,36,43541,48,299,1,0,0
10,40,94083,48,188,1,1,0
11,28,49531,49,173,1,1,0
12,28,23712,64,277,2,0,1
13,41,119101,61,59,0,0,0
14,53,80455,29,261,1,1,1
15,57,89744,39,161,0,0,0
16,41,144749,26,57,2,0,0
17,20,20109,17,341,1,0,1
18,39,64268,71,302,4,0,1
19,19,69615,13,63,1,0,0
20,41,97503,69,289,0,0,1
21,61,100708,26,291,1,1,0
22,47,117471,49,198,2,1,0
23,55,98309,67,285,0,1,0
24,19,141446,7,216,0,0,0
25,38,121661,58,69,2,1,0
26,50,21154,49,265,5,1,1
27,29,79288,53,184,0,1,0
28,39,66195,65,178,0,0,0
29,61,35581,62,343,0,0,1
30,42,45087,17,295,3,1,0
31,66,84298,43,238,4,1,0
32,44,61167,25,93,3,1,0
33,59,54499,3,135,0,0,1
34,45,140816,29,93,1,0,0
35,33,111347,32,194,3,1,0
36,32,63787,26,100,2,0,0
37,64,50488,16,291,1,1,0
38,68,89441,25,343,1,1,0
39,61,37431,54,100,3,1,1
40,69,76681,28,315,1,0,1
41,20,137720,56,169,2,0,0
42,54,64153,65,249,2,1,0
43,68,21368,41,297,2,1,1
44,24,127360,51,119,0,0,0
45,38,127755,71,106,4,0,1
46,26,71985,29,88,1,0,0
47,56,65069,19,338,1,1,1
48,35,67326,66,67,0,1,0
49,21,123737,41,269,2,1,0
50,42,65861,45,293,0,0,0
51,31,90897,15,347,1,1,0
52,67,142118,3,332,2,0,0
53,26,83577,11,123,1,0,0
54,43,24078,53,159,0,1,0
55,19,77768,46,229,2,0,0
56,37,66047,30,81,0,0,1
57,45,86626,57,283,0,1,0
58,64,72660,18,331,2,0,0
59,24,147997,51,74,1,0,0
60,61,132832,48,328,3,0,1
61,25,145406,66,275,3,0,0
62,64,140150,8,106,0,1,0
63,52,48320,22,229,0,0,1
64,31,79881,6,281,2,1,1
65,34,105827,57,336,4,0,1
66,53,117215,36,113,1,0,0
67,67,149461,57,281,3,0,1
68,57,76550,49,338,0,1,0
69,21,39826,45,262,3,0,1
70,19,115734,66,307,2,1,0
71,23,113511,45,67,2,0,0
72,59,26653,20,224,4,1,1
73,21,96941,64,278,1,1,0
74,46,48662,67,275,3,1,1
75,35,113818,3,133,0,1,1
76,43,110081,54,340,1,1,0
77,61,51877,64,295,1,1,0
78,51,126562,40,159,2,0,0
79,27,87715,59,303,1,0,1
80,53,125091,55,137,0,1,0
81,31,147632,62,121,2,0,0
82,48,94148,4,79,3,0,1
83,65,98186,60,221,1,0,1
84,32,138629,30,226,3,0,0
85,25,85316,2,188,1,1,0
86,31,43380,62,243,1,0,1
87,40,125198,49,235,5,1,0
88,57,17356,9,267,2,1,0
89,38,85326,31,213,0,1,0
90,33,107447,61,210,3,0,0
91,62,129994,48,62,0,0,0
92,35,35049,25,345,1,1,1
93,64,120361,36,138,0,1,0
94,41,31082,8,91,3,1,0
95,43,15661,58,259,1,0,0
96,42,17920,45,278,1,0,1
97,62,94561,62,324,3,1,0
98,58,23946,39,328,2,0,0
99,46,31309,58,300,2,1,0
100,32,70230,64,257,2,1,0
101,62,126822,44,189,2,1,0
102,18,127340,29,329,2,0,1
103,42,74321,59,83,1,0,0
104,24,147028,71,67,1,1,0
105,26,89131,9,106,0,1,0
106,41,40963,6,161,0,1,0
107,18,116757,29,54,2,1,0
108,61,114259,58,231,0,1,0
109,25,54063,17,62,1,1,0
110,41,129225,16,334,1,0,0
111,28,131400,3,308,2,0,0
112,68,95818,21,139,2,0,0
113,34,19703,64,153,2,0,0
114,25,87099,36,235,0,0,0
115,52,46585,62,299,1,0,1
116,52,58585,42,304,5,1,0
117,50,41958,42,125,2,0,0
118,22,41017,61,157,1,0,0
119,59,139677,13,205,1,0,0
120,56,44426,11,131,3,1,0
121,58,32778,54,126,2,0,0
122,45,57229,16,307,1,0,0
123,24,101652,8,176,2,0,0
124,26,143267,59,331,2,1,1
125,25,141503,57,137,0,1,0
126,29,99878,40,253,1,1,0
127,51,72056,59,65,2,0,0
128,50,34975,2,200,1,1,0
129,65,103397,10,303,2,0,0
130,40,48142,44,237,0,0,0
131,41,41916,11,81,1,0,0
132,54,79324,2,320,1,0,1
133,52,140932,50,54,3,1,0
134,61,111059,12,218,1,0,0
135,57,113317,23,230,1,0,0
136,39,50046,18,227,0,0,1
137,44,116459,62,192,2,0,0
138,52,60893,62,297,0,1,0
139,18,116520,38,176,3,1,0
140,52,140818,67,312,0,1,1
141,54,76272,38,89,1,0,0
142,64,82649,67,304,2,0,0
143,31,79674,61,192,4,0,0
144,20,101475,1,289,1,1,0
145,18,76367,45,277,4,1,0
146,22,136750,28,247,0,1,0
147,43,133154,21,114,1,0,0
148,31,59738,13,60,2,0,1
149,56,48397,27,157,0,0,0
150,44,97189,7,75,1,1,0
151,26,91367,22,200,3,1,1
152,32,135585,53,270,0,1,0
153,32,91619,4,286,1,1,1
154,43,126453,23,286,1,0,0
155,59,34816,70,268,3,0,0
156,30,94530,33,200,1,0,0
157,68,123856,28,172,1,0,1
158,49,86635,8,193,4,0,0
159,56,122803,1,238,1,1,1
160,66,50946,37,304,3,1,0
161,69,70204,63,117,0,0,0
162,49,30563,22,153,1,0,1
163,21,107324,70,208,1,0,0
164,47,24847,21,349,3,1,1
165,54,41155,35,139,1,0,0
166,40,94671,5,305,1,0,1
167,56,131891,60,269,2,1,0
168,62,98310,46,58,2,0,0
169,32,146691,50,61,1,0,0
170,60,49707,48,293,3,1,0
171,46,96537,6,231,1,1,0
172,53,106155,56,333,3,1,0
173,30,15281,59,148,2,0,0
174,49,147130,29,246,1,0,0
175,24,91260,71,275,2,1,1
176,68,79178,18,152,0,0,0
177,39,48997,2,155,2,1,0
178,45,134273,8,107,4,1,0
179,19,147311,54,127,1,1,0
180,59,141945,38,124,1,0,0
181,62,60272,48,91,2,0,0
182,23,104393,27,230,2,0,0
183,45,76212,20,82,2,1,0
184,45,135030,12,120,3,0,1
185,61,71503,43,105,2,0,0
186,61,21570,61,154,0,0,0
187,37,83785,31,249,0,0,1
188,47,24110,61,150,0,0,1
189,28,94141,67,305,3,0,0
190,45,27115,35,123,2,1,0
191,42,54062,15,220,2,0,0
192,56,37911,16,192,1,0,1
193,50,119061,13,215,1,1,0
194,18,47556,35,310,2,1,0
195,44,143335,59,270,1,0,1
196,69,16969,21,132,3,0,0
197,30,58753,54,231,3,1,1
198,58,136863,30,59,2,0,0
199,20,25225,48,53,1,0,1
200,56,138008,35,341,3,0,1
201,23,120823,38,330,4,0,0
202,25,28669,31,264,2,0,0
203,44,139398,24,147,2,1,0
204,26,125677,49,150,0,1,0
205,54,63320,32,58,1,0,0
206,50,140354,55,110,1,0,0
207,68,103009,58,195,0,1,0
208,59,43625,3,112,0,0,0
209,61,39089,69,170,0,0,0
210,41,51487,10,275,0,1,0
211,32,125448,25,154,2,1,1
212,49,65138,68,309,2,0,0
213,49,69061,61,304,0,1,0
214,41,116376,29,256,6,0,0
215,58,94134,19,77,2,0,0
216,69,62055,43,219,0,0,0
217,66,34508,66,125,3,1,0
218,66,125169,61,165,3,1,0
219,69,23125,43,118,1,1,0
220,29,51059,25,283,1,0,0
221,56,118409,20,50,1,0,0
222,19,20704,48,216,1,0,0
223,20,126279,24,267,0,0,0
224,66,133516,11,322,2,0,1
225,54,129044,55,300,0,1,0
226,66,44165,28,223,3,1,0
227,34,82203,69,219,2,0,0
228,66,19114,63,295,2,0,0
229,19,51321,59,139,3,0,0
230,19,88297,5,98,0,1,0
231,45,111652,51,343,2,1,0
232,40,114304,21,199,0,1,0
233,54,32772,12,181,0,0,0
234,49,118754,50,108,3,0,1
235,50,18712,4,248,1,1,1
236,18,147439,42,264,2,1,0
237,36,130142,38,98,1,0,0
238,19,106736,25,281,0,0,0
239,61,66924,14,296,3,0,1
240,43,18726,32,288,1,1,0
241,49,104152,11,217,0,1,0
242,23,42723,61,97,1,1,0
243,49,141969,18,100,1,0,0
244,21,115494,27,348,2,0,1
245,28,50643,55,147,1,0,0
246,34,118896,54,265,1,1,0
247,55,108680,21,226,1,0,1
248,41,111546,44,129,2,1,0
249,22,94973,5,234,2,0,0
250,69,78449,41,76,1,1,0
251,51,124834,59,244,1,1,0
252,23,40537,54,263,1,0,1
253,39,92576,22,163,3,1,0
254,28,122522,65,291,3,0,1
255,65,37612,64,173,1,0,0
256,33,21471,71,125,2,0,1
257,50,46348,4,245,0,1,1
258,26,16177,65,93,3,1,0
259,23,47779,15,235,0,0,0
260,33,36636,22,295,0,1,0
261,46,96889,47,133,1,1,0
262,20,68551,46,256,1,1,0
263,37,61819,14,200,2,0,1
264,53,88770,50,205,2,0,0
265,36,93714,20,65,0,1,0
266,43,39596,50,214,0,0,1
267,20,79106,33,194,1,0,0
268,36,74182,59,86,1,1,0
269,37,102163,43,94,2,0,0
270,49,54310,12,255,0,1,0
271,24,71088,40,111,0,0,0
272,69,143803,20,68,2,1,0
273,58,51914,38,349,1,0,1
274,50,125350,3,56,2,0,1
275,57,60379,28,298,0,0,0
276,56,61413,56,166,2,1,0
277,35,22151,13,117,0,1,0
278,57,72716,66,83,3,0,0
279,18,108747,37,243,1,0,0
280,28,136999,49,104,0,1,0
281,45,129793,66,315,5,0,1
282,42,123177,36,91,2,1,0
283,67,27289,54,346,1,0,0
284,40,101365,26,280,3,1,0
285,48,129014,40,59,0,1,0
286,47,87588,43,177,3,1,1
287,59,78646,22,228,3,1,0
288,52,18654,20,242,5,0,1
289,24,33743,8,141,1,0,1
290,33,63368,29,280,1,1,1
291,43,134735,40,127,3,0,1
292,65,134891,30,134,1,1,0
293,69,122971,55,79,0,1,0
294,66,27149,16,262,0,0,0
295,19,115102,46,98,1,0,0
296,18,74189,62,314,1,0,1
297,65,86031,7,194,7,0,0
298,29,57668,45,118,1,0,0
299,22,103204,59,107,4,0,0
300,54,52384,56,234,2,0,1
301,49,96929,48,111,1,0,0
302,26,142959,27,345,1,0,0
303,58,91153,53,215,2,0,0
304,52,90388,35,220,1,0,0
305,36,46401,51,112,3,1,0
306,65,134503,37,196,3,0,0
307,33,142834,57,210,6,0,1
308,20,49084,8,190,2,1,0
309,37,125641,20,146,2,1,0
310,41,120111,53,270,2,0,1
311,50,51041,12,92,0,0,1
312,41,103920,49,341,2,0,1
313,69,80681,17,157,3,0,0
314,28,96571,64,315,2,1,0
315,66,142556,42,144,2,1,0
316,25,41160,29,311,3,1,0
317,53,32633,19,120,1,0,0
318,55,32014,11,268,1,1,0
319,57,95532,50,70,2,0,0
320,37,64104,71,141,1,0,0
321,52,92231,58,176,1,0,0
322,65,83388,34,129,2,0,0
323,42,31014,20,287,1,0,0
324,52,107578,50,231,3,1,1
325,42,55390,10,74,1,0,0
326,46,38711,32,205,3,0,0
327,35,106658,52,54,2,0,0
328,63,72993,15,169,2,0,0
329,35,22421,3,326,0,1,0
330,19,32727,37,67,2,1,0
331,52,127418,40,247,1,1,0
332,33,19358,40,106,5,0,0
333,58,80108,56,142,2,1,0
334,53,109018,23,68,3,1,0
335,50,139457,11,242,5,0,1
336,21,46910,64,286,3,0,1
337,50,141888,8,326,1,1,1
338,31,70754,56,276,2,0,1
339,38,124847,60,282,1,0,0
340,65,53467,10,89,2,0,0
341,37,48893,39,202,1,0,0
342,25,91329,28,176,1,0,0
343,24,46007,49,286,1,0,0
344,20,69253,36,104,5,1,0
345,34,27323,13,221,0,0,0
346,50,126335,36,158,3,1,0
347,65,127356,26,233,1,0,1
348,29,125944,4,247,2,1,1
349,68,31456,64,136,3,1,0
350,39,46367,38,250,4,1,1
351,39,69624,22,324,0,1,0
352,63,83008,2,260,1,1,1
353,47,140926,31,167,3,1,1
354,55,130395,11,240,1,0,0
355,55,131492,46,91,0,0,0
356,62,87240,62,91,3,1,0
357,68,79315,69,325,0,0,1
358,25,25756,64,66,3,1,1
359,44,51378,10,332,2,1,0
360,44,140703,40,307,2,0,1
361,51,71549,24,112,3,1,0
362,38,88794,44,111,1,0,0
363,47,60113,60,149,3,0,1
364,50,89069,62,68,0,0,0
365,45,140541,17,66,2,0,1
366,64,24686,65,295,3,0,1
367,50,68363,57,300,1,0,0
368,22,112543,55,130,0,0,0
369,65,146733,53,88,3,1,1
370,36,110673,56,85,0,1,0
371,21,57828,9,246,1,0,1
372,52,63604,22,207,0,0,0
373,66,25526,13,253,1,1,0
374,34,83910,48,245,1,1,0
375,61,40592,18,265,0,0,0
376,45,43982,40,334,0,0,1
377,47,15207,17,245,1,1,0
378,46,103733,15,201,1,1,0
379,63,139982,15,63,1,0,0
380,23,83619,63,195,0,0,0
381,52,61479,39,106,2,0,0
382,58,96437,13,260,2,1,0
383,54,113540,32,317,1,0,1
384,41,87982,9,259,2,0,0
385,46,117747,40,66,3,0,0
386,66,63231,20,335,1,1,0
387,63,44301,63,252,1,1,1
388,48,33752,44,148,3,1,0
389,52,113452,38,328,0,1,0
390,50,136237,60,258,0,0,1
391,69,71273,71,178,1,1,0
392,38,106878,48,337,3,0,0
393,49,19895,18,301,3,1,1
394,40,134968,16,314,1,0,1
395,50,130700,55,320,0,0,0
396,20,91559,39,237,5,0,0
397,35,25699,68,263,2,1,1
398,42,24715,59,332,2,1,0
399,59,34169,62,260,1,0,1
400,48,133413,13,125,3,0,0
401,20,134264,6,197,2,1,0
402,57,20782,60,262,1,0,1
403,63,139481,14,158,1,1,0
404,41,50585,54,178,3,1,0
405,67,45682,4,59,2,0,1
406,49,144992,39,96,1,0,1
407,64,99416,25,145,0,0,0
408,39,142810,32,152,2,0,0
409,40,53067,59,195,1,0,0
410,19,33073,63,76,2,0,0
411,44,51035,38,269,2,0,0
412,59,105373,53,67,2,1,0
413,19,98362,67,216,2,1,0
414,43,105517,28,131,1,0,0
415,34,80450,3,121,3,0,1
416,57,25382,22,303,4,0,1
417,50,76929,38,211,2,0,1
418,26,113864,62,87,1,1,0
419,60,40169,57,250,1,0,0
420,65,102468,6,249,1,1,0
421,56,49594,32,304,2,0,0
422,46,60033,10,228,3,1,0
423,59,78133,3,84,1,0,1
424,43,88861,59,131,0,1,0
425,52,46750,49,269,2,1,0
426,67,55461,59,207,1,1,0
427,42,93222,31,53,1,1,0
428,41,127020,69,216,1,0,0
429,30,39226,62,253,2,1,0
430,24,21721,52,243,2,0,1
431,53,35609,41,284,2,0,0
432,62,145513,31,255,0,0,1
433,37,119211,22,199,2,1,0
434,18,139865,4,208,0,1,1
435,25,89520,13,328,2,1,0
436,63,79309,45,215,3,1,0
437,33,44984,42,117,2,0,0
438,31,133947,49,137,1,1,0
439,29,20901,20,266,1,1,1
440,68,46055,54,50,1,0,0
441,40,129099,36,184,2,0,0
442,32,26138,1,234,3,1,1
443,45,38429,15,189,2,1,1
444,51,65200,17,155,0,1,0
445,19,116268,24,182,4,1,1
446,49,32347,58,157,1,1,0
447,40,46822,23,227,2,1,1
448,39,55108,46,347,1,1,0
449,68,143955,8,195,1,1,0
450,42,22967,59,123,1,0,0
451,39,125719,59,157,3,1,1
452,39,26871,13,171,3,0,0
453,66,43179,39,66,2,1,0
454,69,70099,28,245,2,0,1
455,59,50262,61,346,1,0,0
456,23,93213,16,301,1,0,1
457,32,132407,2,168,1,1,0
458,60,101269,17,211,0,0,1
459,54,75545,30,247,3,0,1
460,50,54922,13,94,1,0,1
461,25,57913,13,228,3,0,1
462,61,112033,43,93,2,0,0
463,61,119792,21,320,0,0,0
464,22,134863,55,127,5,0,1
465,56,59936,40,227,0,0,0
466,21,43141,15,52,0,0,0
467,23,112359,52,263,6,0,0
468,62,138279,53,123,2,1,0
469,49,56568,52,100,2,0,1
470,69,112539,30,116,0,0,0
471,47,61851,33,142,3,0,0
472,64,69823,57,225,0,0,1
473,52,38312,52,194,1,0,0
474,57,113723,9,56,0,0,0
475,69,27411,54,318,2,1,0
476,33,72009,1,53,0,1,1
477,30,47371,44,187,1,0,0
478,67,72022,9,280,2,1,0
479,59,86229,32,137,1,0,0
480,47,114071,15,66,2,1,0
481,36,111774,12,101,1,0,0
482,34,41715,57,183,3,1,0
483,36,42605,8,260,2,0,0
484,45,114853,27,268,1,1,1
485,43,46174,62,254,2,0,0
486,54,91373,12,260,1,0,1
487,43,84252,65,326,1,1,0
488,40,85017,42,73,1,0,0
489,26,78037,62,53,1,1,0
490,29,104818,11,201,3,1,0
491,18,21548,43,308,1,0,1
492,18,131981,17,217,1,0,0
493,64,39022,32,225,1,0,1
494,51,121297,40,340,1,1,1
495,49,75428,23,105,2,0,0
496,65,74353,56,157,0,0,0
497,42,128132,6,345,0,1,0
498,57,31052,50,190,2,0,1
499,62,115689,37,204,2,1,0
500,18,146743,64,311,3,1,1
501,33,15163,54,322,2,0,1
502,56,56424,49,281,3,0,1
503,22,37420,11,290,2,1,0
504,39,135575,49,307,2,0,0
505,46,44300,21,298,0,0,0
506,20,104881,66,126,4,0,0
507,29,25749,63,229,0,1,0
508,43,119131,28,115,1,1,0
509,33,143563,17,220,1,0,0
510,68,52487,6,71,1,0,0
511,54,36223,19,156,1,1,0
512,39,87930,56,276,0,1,0
513,46,43380,28,265,1,0,0
514,31,41035,66,118,0,0,0
515,45,45620,38,133,1,1,0
516,22,132360,37,152,1,1,0
517,64,68352,68,88,1,1,0
518,66,18191,49,62,2,1,0
519,47,105536,43,346,4,1,1
520,63,119576,36,230,2,0,0
521,69,18631,58,317,2,1,0
522,22,57080,13,62,1,1,0
523,29,105353,52,169,1,1,0
524,33,43671,58,106,0,0,0
525,43,137811,32,89,2,0,0
526,43,142734,60,177,1,1,0
527,65,66399,58,222,1,0,0
528,38,22099,56,84,5,0,0
529,56,71492,28,308,0,1,1
530,53,111722,1,54,2,0,1
531,50,45111,42,267,1,1,1
532,47,78936,48,60,1,1,0
533,54,75920,40,166,2,0,0
534,40,78530,63,233,5,1,0
535,27,22788,4,165,1,1,0
536,22,43082,38,211,1,0,0
537,53,138287,27,116,0,0,0
538,51,104570,9,249,2,1,1
539,69,116015,16,80,2,0,0
540,48,98588,56,124,1,0,0
541,27,103340,31,286,3,0,0
542,36,109439,14,115,1,0,0
543,49,130053,25,119,2,0,1
544,18,63355,34,346,2,1,0
545,22,140426,67,69,1,1,0
546,62,79027,24,275,0,0,0
547,21,107601,26,248,1,0,1
548,33,44956,20,88,3,1,0
549,41,119797,64,194,2,0,1
550,33,139917,10,94,3,1,0
551,19,141303,67,140,0,1,0
552,66,57533,24,287,1,1,1
553,45,93815,5,119,3,0,0
554,49,54279,67,215,1,0,0
555,44,124787,58,179,2,0,0
556,37,76063,27,263,0,0,0
557,41,142896,15,138,0,0,0
558,29,112661,35,301,2,1,0
559,67,138257,53,121,1,1,0
560,52,101205,44,214,2,1,0
561,50,21910,26,98,1,1,0
562,50,61857,47,101,0,0,0
563,68,49964,34,338,0,1,0
564,60,32153,50,327,1,0,0
565,54,74765,12,163,1,0,0
566,29,123212,4,288,3,0,1
567,20,54071,48,182,1,1,0
568,18,127990,55,323,1,1,0
569,50,84519,1,215,2,0,0
570,57,24503,66,342,7,0,1
571,27,110457,30,292,1,0,0
572,60,60838,3,187,5,0,1
573,61,140200,21,128,1,0,0
574,46,104489,49,219,0,1,0
575,30,41806,62,172,3,1,1
576,29,85119,38,225,0,0,0
577,48,53714,15,349,1,1,1
578,63,70419,52,131,1,0,0
579,19,120432,46,136,1,1,0
580,68,107949,25,274,1,0,0
581,67,148533,21,65,0,1,0
582,52,91971,5,212,0,1,1
583,40,108471,70,147,1,1,0
584,34,79946,47,205,3,0,1
585,43,113989,68,51,1,1,0
586,25,99080,18,218,3,0,1
587,46,92794,21,141,0,0,0
588,43,45841,23,230,2,0,0
589,27,139447,64,280,0,1,0
590,43,135029,67,197,0,1,0
591,51,91272,40,329,1,0,0
592,68,52643,10,238,2,0,1
593,58,58950,52,177,0,1,0
594,24,115500,61,56,1,0,0
595,21,140588,64,96,3,0,1
596,67,30997,5,102,2,0,1
597,62,94751,53,236,2,1,0
598,28,113605,55,87,0,0,0
599,46,70533,37,275,0,1,1
600,53,97566,56,102,1,0,1
601,42,123255,59,273,1,0,1
602,38,73005,69,203,3,0,0
603,53,58541,59,97,4,0,1
604,27,38387,2,196,1,0,1
605,54,108980,65,113,5,0,0
606,26,100457,60,231,0,1,0
607,41,79028,51,174,2,0,1
608,52,134246,30,228,0,1,1
609,66,70731,11,88,5,1,0
610,52,59638,39,309,5,1,1
611,65,35567,63,52,0,1,0
612,53,72804,64,113,0,0,0
613,35,123821,61,78,0,0,0
614,66,18754,54,60,0,1,0
615,56,42044,58,146,0,1,0
616,49,82260,56,252,1,1,0
617,41,81912,34,70,1,1,0
618,40,23706,31,88,4,1,1
619,49,23894,52,272,0,0,0
620,54,98986,1,151,1,1,0
621,29,96942,55,95,2,0,0
622,66,44725,22,115,0,0,0
623,30,119555,40,140,1,0,1
624,40,24496,1,213,1,0,1
625,42,71447,65,160,0,0,0
626,52,116604,63,172,0,1,0
627,58,103199,54,242,0,1,0
628,47,56321,42,148,1,1,0
629,34,70147,21,340,2,0,0
630,66,106396,22,208,3,1,0
631,37,53787,38,152,2,0,1
632,65,36727,8,330,2,1,0
633,42,110081,62,92,3,0,0
634,39,137721,47,133,5,0,0
635,30,83056,17,240,0,0,0
636,36,149153,17,100,2,1,0
637,66,95102,13,259,2,0,1
638,53,91865,17,175,1,0,0
639,29,82695,38,118,0,0,0
640,58,132235,45,314,1,0,1
641,36,123777,6,307,1,1,1
642,29,34033,35,237,3,0,1
643,26,41832,14,279,1,0,1
644,24,130725,61,238,4,0,1
645,45,34873,15,59,0,0,0
646,31,55372,54,163,1,0,1
647,48,104464,27,125,1,1,0
648,69,132322,13,213,1,0,0
649,36,115082,31,134,3,0,0
650,64,20110,35,98,2,0,0
651,33,27087,60,226,0,0,0
652,22,97617,6,267,1,0,1
653,52,115483,69,238,5,0,1
654,29,24596,58,279,0,0,0
655,42,122539,49,304,2,0,0
656,69,33313,23,285,3,1,0
657,38,128175,34,75,1,1,0
658,53,129914,26,121,0,1,0
659,40,38705,47,310,1,0,0
660,33,88445,5,303,1,1,0
661,56,118892,20,320,1,1,0
662,62,17023,6,172,1,1,0
663,59,134654,70,193,2,0,0
664,56,95073,59,306,0,0,1
665,31,107197,64,193,1,0,0
666,48,79429,18,308,1,0,1
667,22,119195,4,96,1,0,1
668,52,48848,17,62,2,1,0
669,40,42766,14,257,2,1,0
670,46,83099,13,284,4,0,0
671,60,84122,7,198,1,0,1
672,28,63868,44,204,3,0,1
673,35,134119,15,215,2,0,0
674,64,110286,19,139,1,0,0
675,29,21643,63,235,1,0,1
676,26,51727,35,223,0,0,0
677,27,124079,35,266,0,1,0
678,61,80697,19,313,0,0,0
679,34,31029,20,146,4,0,0
