customer_id,age,income,tenure,monthly_usage,support_calls,contract_type,churn
680,55,124458,35,166,0,0,0
681,24,125384,32,248,1,0,0
682,63,83926,48,70,0,0,0
683,30,70506,44,249,1,1,0
684,57,93229,24,297,0,0,0
685,59,57092,61,325,0,0,1
686,26,77539,17,313,1,1,0
687,67,28428,71,107,1,0,0
688,44,72775,50,80,4,0,1
689,19,20469,65,298,1,0,1
690,22,43854,32,142,0,1,0
691,46,91256,36,314,0,0,0
692,54,114134,13,320,4,0,1
693,55,147723,70,143,2,1,0
694,36,99730,58,203,4,0,0
695,25,42386,14,334,1,0,1
696,65,48787,37,129,0,0,0
697,62,36621,68,341,1,1,0
698,18,92984,40,133,1,1,0
699,39,49051,59,86,0,1,0
700,69,64811,16,281,3,1,0
701,34,45447,62,142,2,1,0
702,24,143046,4,151,3,1,1
703,42,99045,45,215,1,1,0
704,62,131859,28,208,1,0,0
705,21,18471,66,63,0,0,0
706,53,135312,31,274,2,0,0
707,23,61850,3,122,2,0,0
708,48,69220,8,298,2,1,0
709,36,108808,24,140,3,0,0
710,61,68072,15,265,3,0,0
711,56,98820,43,139,0,0,0
712,44,38284,31,78,2,1,0
713,27,98369,45,269,1,1,0
714,43,40122,66,264,3,0,0
715,36,145349,8,270,2,0,1
716,56,85553,71,91,1,0,1
717,20,109788,57,184,0,0,0
718,62,77812,30,91,2,0,0
719,30,22999,18,213,0,1,0
720,67,37436,69,332,2,0,0
721,45,57963,39,107,1,0,0
722,37,148168,60,74,1,0,0
723,45,123899,43,122,0,0,0
724,25,41201,45,178,1,0,0
725,58,20105,23,136,0,0,0
726,56,132666,69,202,1,0,0
727,18,109848,6,231,3,1,1
728,20,17839,56,174,0,0,0
729,30,83920,4,116,3,0,0
730,45,58619,23,55,1,0,0
731,66,57821,6,174,1,1,0
732,42,140736,32,102,0,0,1
733,50,32069,18,115,4,1,0
734,55,22531,15,131,1,1,0
735,23,82155,40,136,1,0,0
736,61,77424,6,51,1,1,0
737,62,60603,63,253,2,1,1
738,49,147503,67,199,3,0,1
739,62,107573,11,342,1,1,0
740,64,118302,43,152,5,0,0
741,38,146234,17,73,1,0,0
742,33,34675,4,261,1,1,1
743,38,88997,63,114,1,1,0
744,28,22896,68,258,5,1,1
745,54,64733,41,300,2,0,1
746,53,56800,5,166,2,0,1
747,52,111044,32,165,1,0,0
748,36,20347,70,286,2,0,0
749,37,148715,35,154,4,0,0
750,35,55785,22,308,1,0,1
751,64,33681,65,95,3,0,0
752,58,118864,22,265,1,0,1
753,66,62299,11,73,3,0,1
754,31,32073,3,84,0,1,0
755,32,117304,9,73,1,1,0
756,48,45682,60,77,0,0,0
757,18,139302,14,65,0,1,0
758,20,130359,18,108,2,1,0
759,33,81707,23,292,0,1,0
760,40,80428,47,256,2,0,0
761,28,65601,69,320,5,0,1
762,29,148611,47,298,2,1,1
763,27,126487,30,316,1,0,0
764,49,43228,25,242,1,1,0
765,33,137788,28,267,1,1,0
766,25,112239,25,164,1,1,0
767,55,41928,58,117,1,0,0
768,29,33322,41,348,2,0,0
769,41,102896,25,124,1,0,0
770,45,77292,48,152,5,1,0
771,25,44055,10,346,0,0,1
772,45,57891,11,227,3,0,1
773,53,96912,21,264,2,0,0
774,43,105536,45,88,0,0,0
775,25,21304,7,308,2,0,0
776,67,22345,64,253,5,0,1
777,45,106006,64,56,1,1,1
778,45,144350,2,98,2,0,0
779,54,34446,42,75,3,1,0
780,58,17336,54,210,1,1,0
781,53,77032,16,225,0,1,0
782,44,112852,18,128,1,1,0
783,34,33474,59,51,0,0,1
784,26,70718,16,181,1,0,0
785,50,59629,6,325,1,1,0
786,37,60232,57,166,3,0,1
787,30,101544,47,213,2,0,0
788,45,65669,48,337,3,0,1
789,65,84184,42,77,2,1,0
790,46,28140,60,50,1,0,0
791,30,141468,4,237,1,0,1
792,63,98457,2,105,1,0,1
793,52,29357,59,84,0,1,0
794,23,126672,27,161,0,0,0
795,35,83673,27,335,1,1,0
796,68,136673,7,85,3,0,1
797,22,80633,63,266,2,1,0
798,64,111111,46,129,0,0,0
799,42,93258,63,132,1,1,0
800,19,84286,12,114,2,0,0
801,27,108269,13,177,0,0,1
802,47,89071,43,71,1,1,0
803,67,45651,17,265,0,1,0
804,62,85202,63,156,0,1,0
805,22,63777,36,158,0,1,0
806,50,82263,8,230,0,0,0
807,18,115158,69,213,2,1,0
808,35,25800,36,117,2,0,0
809,49,52823,28,341,0,1,0
810,64,78878,47,229,2,0,1
811,66,33708,30,230,2,0,0
812,28,78870,23,218,0,0,0
813,38,24283,16,71,2,0,0
814,43,93707,14,115,0,0,0
815,42,20774,71,70,1,0,0
816,39,111468,52,149,2,0,0
817,44,111334,37,349,0,0,0
818,66,33133,29,152,1,0,0
819,30,15781,67,96,0,0,0
820,50,129586,15,88,2,0,0
821,51,42624,47,334,1,0,0
822,58,21823,46,139,2,1,0
823,52,33489,52,134,0,1,0
824,18,44118,19,322,1,0,1
825,38,115417,21,237,3,1,0
826,65,96816,64,208,1,1,0
827,23,28565,37,292,2,0,0
828,45,106179,27,122,2,1,0
829,34,38648,55,98,1,0,0
830,22,56971,29,150,1,0,0
831,48,33658,20,51,0,0,0
832,22,36253,25,293,0,0,0
833,55,103664,70,225,0,1,0
834,20,118850,63,287,3,0,0
835,40,148623,36,108,2,0,0
836,54,86947,2,148,3,0,1
837,54,76001,22,51,1,1,0
838,27,137775,16,292,1,1,0
839,27,48243,18,346,5,1,1
840,36,90939,69,260,2,0,1
841,34,72828,54,172,1,0,0
842,38,21710,30,278,0,0,1
843,31,52991,45,131,2,0,0
844,26,100445,19,193,2,0,0
845,63,95257,34,189,5,0,1
846,18,52711,13,78,0,0,0
847,68,21530,43,319,0,1,0
848,62,26116,62,296,1,1,0
849,30,80794,22,61,0,0,1
850,21,146354,52,155,1,0,0
851,18,147970,52,81,2,0,0
852,66,19135,36,123,1,1,0
853,57,124472,19,220,2,1,0
854,49,140147,38,118,0,1,0
855,51,104087,70,186,1,0,0
856,45,48380,57,149,1,1,0
857,48,144951,20,195,2,0,0
858,25,32071,9,58,0,1,0
859,56,35074,32,111,1,1,0
860,43,82843,4,234,0,1,0
861,51,54901,50,78,1,0,0
862,20,26205,5,163,1,1,0
863,67,139661,20,192,3,0,1
864,29,20906,37,169,4,0,0
865,18,148663,22,219,0,0,0
866,61,140576,58,206,2,0,0
867,22,77987,68,309,0,0,0
868,47,95685,44,131,2,0,0
869,47,125454,34,291,0,0,1
870,34,120487,42,221,0,0,0
871,65,69400,9,280,1,0,0
872,64,46852,7,257,2,0,0
873,40,67756,68,124,1,0,0
874,32,130357,19,319,2,0,0
875,54,134052,31,163,0,0,0
876,38,71481,35,111,3,1,0
877,31,16283,57,151,1,0,0
878,19,48691,61,259,3,1,1
879,28,147197,31,304,1,0,0
880,68,41170,53,69,2,1,0
881,56,23438,32,107,5,0,0
882,55,35095,66,161,0,0,1
883,51,24752,59,245,2,0,0
884,55,70426,10,141,2,0,0
885,67,41819,2,101,0,1,0
886,51,107051,66,342,3,0,0
887,35,47994,60,57,1,0,0
888,47,112756,17,349,2,1,0
889,32,110665,16,147,2,0,0
890,44,146717,16,285,2,0,0
891,68,96835,46,118,3,0,1
892,51,137232,39,94,0,0,0
893,69,58732,31,186,3,1,0
894,55,61305,1,283,0,1,0
895,50,24346,11,81,0,1,0
896,41,15587,4,338,1,1,0
897,32,27763,71,175,3,0,1
898,47,84615,26,116,0,0,0
899,59,135987,50,79,0,0,0
900,68,106353,12,163,3,1,0
901,34,110648,65,253,1,1,0
902,22,40556,47,78,3,0,0
903,46,74042,53,180,2,0,0
904,21,33099,71,234,1,1,1
905,27,124089,2,302,3,0,1
906,34,48866,24,335,0,1,0
907,27,120400,4,111,0,0,1
908,34,99246,19,52,1,0,0
909,37,91975,26,117,1,0,0
910,41,96557,40,74,1,1,0
911,22,87516,50,228,4,0,1
912,51,47602,43,190,1,0,0
913,23,144295,67,280,2,1,0
914,19,102969,12,349,2,1,0
915,30,147161,67,212,2,1,0
916,60,15155,27,179,3,0,0
917,60,138950,54,295,2,1,0
918,65,82494,66,346,5,0,0
919,28,91229,49,221,2,0,0
920,68,119648,16,113,2,0,0
921,64,53547,2,80,1,0,0
922,40,43795,60,96,3,1,0
923,33,36447,54,179,0,0,0
924,48,102960,30,159,5,0,1
925,28,78278,38,118,4,1,0
926,33,70077,28,107,1,1,0
927,25,127782,25,155,0,1,0
928,21,117932,10,349,2,0,0
929,57,124869,60,305,3,1,1
930,21,63781,42,220,2,0,0
931,42,68798,40,211,0,1,0
932,20,113696,42,335,0,0,0
933,49,65939,47,120,3,1,0
934,20,44516,37,304,1,0,0
935,44,65290,22,104,2,0,0
936,46,141688,57,52,0,0,1
937,49,101661,27,75,2,0,0
938,67,87954,41,175,2,0,0
939,68,37746,34,102,1,1,0
940,36,82990,32,247,5,0,1
941,38,73810,66,348,2,1,0
942,22,133362,12,237,2,0,1
943,35,148669,40,235,2,0,0
944,45,17659,10,347,3,1,0
945,59,101516,48,253,1,1,0
946,39,89567,20,60,0,0,1
947,38,30037,39,195,2,0,0
948,23,141498,60,134,0,1,0
949,18,27109,66,149,2,0,0
950,22,37010,65,153,3,0,1
951,58,23787,51,95,1,1,0
952,29,76709,36,93,1,0,0
953,43,49518,24,327,1,0,0
954,63,68909,27,230,2,1,0
955,51,33351,2,236,1,1,1
956,66,30282,31,163,1,0,0
957,31,20075,57,304,0,0,1
958,43,43365,66,79,1,0,0
959,62,26002,29,313,0,1,0
960,44,28947,15,147,3,1,0
961,26,109840,12,164,2,0,0
962,43,131219,28,325,0,0,0
963,64,93610,24,330,0,0,0
964,39,67142,21,324,0,0,1
965,64,71307,10,310,0,1,0
966,47,65085,18,256,3,0,0
967,60,49228,14,260,3,0,1
968,65,58472,34,264,3,0,0
969,34,64437,58,89,2,0,0
970,43,74711,22,75,1,0,0
971,53,92175,70,76,1,0,0
972,18,79307,36,239,2,1,0
973,25,61733,45,132,0,1,0
974,66,143202,36,219,3,1,1
975,52,110028,22,216,2,0,0
976,69,107493,61,237,2,1,0
977,32,140149,56,218,1,1,0
978,64,23259,33,338,3,0,1
979,39,143775,45,278,2,0,0
980,31,29849,36,146,2,0,0
981,43,96768,20,65,1,0,0
982,45,121108,18,328,0,1,0
983,40,104709,38,184,1,0,0
984,31,69869,67,75,0,0,1
985,41,141888,23,61,1,0,0
986,19,78095,16,121,1,0,0
987,62,132886,59,182,0,0,0
988,43,85910,69,155,1,0,1
989,31,38567,68,269,2,0,0
990,68,50292,21,226,1,1,0
991,24,89813,70,331,0,1,1
992,20,112136,12,182,1,1,0
993,64,66631,16,71,3,1,0
994,40,24885,14,318,0,1,0
995,63,81314,61,210,2,1,0
996,60,80087,71,156,2,1,0
997,64,110998,46,328,2,1,1
998,62,64812,32,284,0,0,1
999,35,73643,15,67,4,0,1
1000,55,59900,44,291,0,1,0
1001,52,31288,17,166,2,0,0
1002,68,87692,41,335,0,0,0
1003,32,100436,54,331,3,0,1
1004,42,61403,44,193,7,0,0
1005,54,106170,5,254,2,1,1
1006,45,24168,27,88,3,0,0
1007,27,64879,43,203,2,0,0
1008,56,74871,31,225,0,0,1
1009,34,47174,17,290,1,1,0
1010,56,125155,54,183,0,0,0
1011,39,86853,62,95,1,1,0
1012,43,79046,32,99,1,1,0
1013,61,64678,40,215,0,0,0
1014,42,41649,13,155,3,0,0
1015,34,142795,35,265,1,0,0
1016,30,103668,5,195,3,1,1
1017,37,104906,29,121,3,1,1
1018,42,111019,70,322,1,0,0
1019,21,93002,25,296,3,0,1
1020,27,43803,22,235,2,0,0
1021,20,45795,66,119,2,1,0
1022,58,23770,45,199,2,0,0
1023,62,26093,69,295,2,0,0
1024,35,146265,1,311,2,0,1
1025,64,115311,44,75,3,1,0
1026,53,32569,39,189,1,1,0
1027,64,26190,54,148,2,0,0
1028,39,77824,29,327,2,1,1
1029,51,57070,54,100,2,0,0
1030,64,55197,16,200,2,1,0
1031,25,17261,20,153,1,0,1
1032,57,101795,46,138,0,1,0
1033,66,43933,67,190,2,0,0
1034,61,55583,65,262,0,0,0
1035,36,127082,58,282,2,1,0
1036,59,100371,53,232,2,0,0
1037,58,126032,1,300,1,0,1
1038,54,57604,66,58,2,0,0
1039,23,110074,29,128,2,0,0
1040,69,88869,70,101,0,0,0
1041,43,20410,8,318,0,0,0
1042,51,98375,29,275,3,1,0
1043,62,111055,51,100,3,1,1
1044,23,101716,33,235,0,0,1
1045,54,69245,3,83,2,0,1
1046,50,58056,60,340,1,1,0
1047,39,73557,35,279,2,0,0
1048,38,32543,69,180,1,0,0
1049,23,111038,20,169,0,1,0
1050,23,18828,39,296,1,1,0
1051,65,131656,4,241,1,0,1
1052,21,32087,19,259,0,0,1
1053,47,46337,45,152,1,0,0
1054,28,80333,43,182,1,1,0
1055,47,85448,13,188,1,0,0
1056,48,19648,13,170,0,1,0
1057,41,145576,60,143,2,0,0
1058,26,48623,57,178,1,0,0
1059,20,50634,52,140,1,0,0
1060,68,129598,53,141,0,1,0
1061,48,64334,43,112,3,0,1
1062,57,83648,42,78,3,0,0
1063,54,37054,26,259,2,1,0
1064,53,85028,23,61,2,1,0
1065,41,37207,43,346,2,0,1
1066,48,96554,28,179,0,0,0
1067,23,98276,9,342,1,1,0
1068,19,67781,20,222,1,1,0
1069,37,76035,56,257,1,0,0
1070,45,23210,39,73,2,1,0
1071,28,59363,51,148,0,0,0
1072,21,93279,12,188,2,1,0
1073,32,149393,55,223,1,0,0
1074,23,96348,11,78,0,0,0
1075,66,128816,26,192,2,0,1
1076,47,138053,42,91,1,1,0
1077,55,81262,27,348,2,1,0
1078,68,149832,11,257,1,0,1
1079,19,82411,38,241,2,0,0
1080,32,38377,43,209,2,0,0
1081,28,53211,19,113,0,1,0
1082,25,18744,64,292,0,1,0
1083,43,39995,6,307,1,1,0
1084,68,49542,46,201,2,0,0
1085,62,25651,42,264,2,1,0
1086,61,114239,65,215,0,0,0
1087,22,93931,59,80,0,0,0
1088,23,117112,52,281,1,0,1
1089,43,31715,47,331,0,0,0
1090,21,76350,7,78,0,1,0
1091,36,86425,11,244,1,1,1
1092,37,101120,61,305,1,0,0
1093,50,129889,68,330,1,0,1
1094,37,89637,25,343,3,0,1
1095,66,85194,12,136,0,0,0
1096,29,91917,26,198,2,0,0
1097,64,79200,12,298,4,0,1
1098,18,120848,43,332,0,1,0
1099,43,121022,51,247,0,1,0
1100,31,75058,37,93,1,1,0
1101,55,77068,46,77,1,1,0
1102,54,114932,53,66,2,1,0
1103,28,37785,13,176,1,0,0
1104,53,109475,54,217,1,1,0
1105,30,17282,57,293,1,0,0
1106,60,82534,4,125,3,1,0
1107,20,89964,49,280,2,0,0
1108,50,134006,7,253,3,1,1
1109,23,65583,11,297,1,0,0
1110,67,53392,54,263,0,0,0
1111,27,22461,45,264,3,0,1
1112,22,115123,23,207,0,0,0
1113,40,25516,28,118,0,1,0
1114,27,136251,57,134,2,0,0
1115,61,77493,26,316,0,0,0
1116,19,51027,25,118,1,1,0
1117,30,108547,54,148,2,1,0
1118,57,115127,29,265,2,0,0
1119,19,94003,36,210,2,0,0
1120,37,54758,14,143,1,0,1
1121,18,69312,35,223,4,1,1
1122,54,83670,30,214,2,1,0
1123,26,97279,17,164,2,1,0
1124,34,30434,67,269,2,0,0
1125,26,90769,30,80,0,0,0
1126,28,81677,45,60,2,0,0
1127,32,98555,51,179,0,1,0
1128,41,143379,47,154,1,0,0
1129,55,116665,53,76,2,0,0
1130,52,83803,64,276,0,0,0
1131,47,106703,38,51,0,0,0
1132,48,36312,64,150,1,1,0
1133,66,132961,7,70,2,0,0
1134,22,55379,22,107,2,0,0
1135,61,32297,41,229,2,0,0
1136,67,17011,10,69,1,1,0
1137,31,135234,57,304,0,0,1
1138,28,59014,7,87,0,0,0
1139,26,109333,50,197,3,0,1
1140,51,26120,52,74,1,0,0
1141,29,37852,33,170,1,1,0
1142,52,94239,1,75,1,0,1
1143,52,147001,53,218,2,1,0
1144,18,106575,60,274,4,0,1
1145,57,110040,34,50,0,1,0
1146,39,20744,4,310,2,1,1
1147,46,57359,17,62,2,0,0
1148,25,113746,4,97,2,1,0
1149,28,135906,43,340,2,0,1
1150,58,22597,4,143,2,0,1
1151,54,62093,1,310,2,0,1
1152,31,129650,71,327,4,0,0
1153,47,135956,50,254,1,1,1
1154,52,130598,61,234,1,0,0
1155,38,148241,35,224,3,1,1
1156,54,23036,8,118,3,0,1
1157,22,46778,24,153,3,0,1
1158,36,33800,36,295,3,1,0
1159,31,40372,50,210,2,1,0
1160,43,76516,43,249,0,1,0
1161,21,35538,27,265,0,1,1
1162,42,78918,32,261,2,1,0
1163,62,86155,18,65,2,0,0
1164,59,74500,28,254,2,1,0
1165,42,125659,29,88,0,0,0
1166,35,42716,16,138,2,0,0
1167,57,149308,47,305,2,0,0
1168,25,17352,59,303,1,0,0
1169,56,148004,31,265,2,0,0
1170,57,91449,4,221,1,1,1
1171,31,23556,37,186,1,1,0
1172,49,101836,17,227,1,0,0
1173,68,65098,39,126,1,0,0
1174,55,127169,48,237,2,0,0
1175,50,141060,46,64,1,0,1
1176,40,145544,48,341,0,1,0
1177,32,15340,39,263,3,0,0
1178,50,97302,4,257,4,0,1
1179,42,15138,30,218,0,1,0
1180,34,146430,30,329,2,1,0
1181,50,134619,22,195,1,1,0
1182,64,100376,66,312,1,1,0
1183,19,114931,12,53,2,0,0
1184,31,96532,36,139,2,0,0
1185,57,70778,18,109,0,1,0
1186,57,52772,53,65,1,1,0
1187,68,73478,71,276,1,0,0
1188,56,41762,1,78,1,0,0
1189,68,70568,58,200,2,1,0
1190,23,100090,6,294,2,0,0
1191,23,35219,70,319,2,0,0
1192,20,72169,44,128,1,0,1
1193,24,89965,24,338,3,0,1
1194,68,99754,19,202,4,0,0
1195,25,92988,18,326,2,0,0
1196,59,147379,30,328,2,1,0
1197,69,95388,42,106,0,0,0
1198,32,105768,33,235,2,0,0
1199,64,50428,12,142,3,0,1
1200,46,107021,27,325,1,1,0
1201,50,133418,39,207,1,0,1
1202,69,147212,9,324,2,0,0
1203,47,41421,21,230,0,1,0
1204,56,16708,29,126,2,0,1
1205,44,149702,33,200,1,0,0
1206,53,91021,62,287,1,0,0
1207,46,59789,15,338,1,1,1
1208,55,41086,2,280,1,1,1
1209,50,31859,52,67,0,1,0
1210,54,22684,44,122,2,0,0
1211,44,106088,54,238,0,1,0
1212,50,147279,18,66,0,0,0
1213,21,61099,3,68,2,1,0
1214,39,81093,7,268,4,1,0
1215,19,63651,43,169,0,0,0
1216,27,28893,38,150,1,1,0
1217,22,81418,37,83,2,0,0
1218,27,140074,58,133,1,0,0
1219,50,118065,33,245,1,1,1
1220,55,145351,59,251,0,0,1
1221,30,53635,11,60,1,0,0
1222,48,110071,68,267,0,0,1
1223,64,93518,68,302,0,1,0
1224,53,121233,22,271,2,0,1
1225,62,118651,66,129,0,0,0
1226,41,87805,44,56,1,1,0
1227,69,137813,6,321,3,0,1
1228,32,94063,42,276,4,0,1
1229,46,17454,25,65,1,1,0
1230,25,35878,57,61,1,0,0
1231,22,83344,55,340,2,1,0
1232,46,119946,16,290,0,0,0
1233,64,51593,14,70,2,1,0
1234,21,51304,39,227,4,1,1
1235,29,128613,28,277,2,0,1
1236,62,33354,51,322,1,0,0
1237,19,37190,49,337,0,1,0
1238,44,21142,9,346,6,0,1
1239,48,56862,58,183,1,0,0
1240,68,140438,45,332,1,1,0
1241,68,63456,22,202,4,1,0
1242,53,115167,32,115,1,1,0
1243,53,97035,69,186,1,0,0
1244,43,23016,69,141,0,0,0
1245,60,17384,42,308,2,1,0
1246,44,117239,53,152,1,1,0
1247,22,126431,59,104,3,1,1
1248,37,95018,39,306,3,1,1
1249,28,55510,15,150,2,1,0
1250,27,36826,71,247,0,0,1
1251,57,83026,29,275,1,1,0
1252,55,136668,3,286,0,0,1
1253,23,39045,10,75,6,0,1
1254,25,105102,29,170,3,0,0
1255,40,66919,35,231,2,1,0
1256,64,114441,6,248,4,1,0
1257,43,133325,12,304,0,0,1
1258,63,34337,38,171,0,0,0
1259,60,92949,19,80,2,0,0
1260,29,15276,67,334,2,1,0
1261,43,66151,8,155,2,1,0
1262,30,67887,8,273,0,0,0
1263,57,96442,47,322,2,1,0
1264,35,64847,4,281,3,0,1
1265,42,73653,51,305,1,0,1
1266,50,71622,67,73,5,0,0
1267,64,42810,45,158,0,1,0
1268,57,92842,8,240,2,0,0
1269,60,137225,16,74,0,1,0
1270,29,25503,67,236,1,0,1
1271,61,99761,9,337,0,0,0
1272,53,141439,60,165,1,0,0
1273,65,26590,71,86,4,0,0
1274,21,81624,15,331,2,0,0
1275,22,135356,71,186,2,1,0
1276,54,57727,41,276,5,0,1
1277,25,93471,22,231,2,1,1
1278,59,23068,24,135,0,0,0
1279,66,131923,44,102,1,0,0
1280,45,26390,1,284,5,0,1
1281,48,121752,10,316,1,1,1
1282,26,109754,56,336,1,0,1
1283,68,90969,50,149,2,0,0
1284,46,92064,12,136,2,1,0
1285,31,36281,60,64,2,0,1
1286,57,69189,26,150,0,1,0
1287,58,63511,41,214,4,0,1
1288,39,137115,36,78,0,1,0
1289,28,23605,23,163,2,0,1
1290,40,115318,43,156,2,1,0
1291,18,147453,6,179,3,0,0
1292,63,34810,69,133,2,0,0
1293,54,56869,43,320,3,0,1
1294,38,47955,25,293,0,0,0
1295,43,76388,18,263,2,1,0
1296,63,25207,62,215,3,0,0
1297,53,37031,13,328,2,0,1
1298,40,95807,43,108,0,0,1
1299,18,86312,28,139,1,0,0
1300,68,74766,18,243,1,0,0
1301,57,104833,59,172,1,0,0
1302,32,126041,60,185,4,1,1
1303,38,131185,63,188,2,1,0
1304,64,25350,57,278,2,0,1
1305,26,115859,51,323,1,1,1
1306,26,83487,56,99,1,0,0
1307,27,138853,27,167,1,0,1
1308,69,68117,32,251,4,0,0
1309,43,116084,9,240,1,0,1
1310,58,38782,68,230,1,0,0
1311,52,43454,46,127,4,1,1
1312,69,82904,67,124,2,1,0
1313,42,144936,26,344,1,0,0
1314,43,137258,8,330,4,0,0
1315,28,126668,6,70,0,1,0
1316,55,139184,24,220,1,0,0
1317,19,31566,48,64,2,1,0
1318,24,53333,45,260,2,0,0
1319,35,136929,13,97,2,0,1
1320,44,104571,69,135,1,0,0
1321,51,135263,25,198,1,1,0
1322,44,147661,20,237,0,1,0
1323,34,40235,66,200,1,0,0
1324,60,15159,45,190,1,1,0
1325,61,119859,47,118,3,0,1
1326,68,122507,63,309,1,0,0
1327,41,29743,55,58,2,1,1
1328,42,61101,19,170,1,0,0
1329,24,136534,35,150,1,0,0
1330,69,99227,53,198,3,0,0
1331,23,86126,26,195,1,1,0
1332,41,71071,14,292,0,1,0
1333,50,89763,45,290,1,1,0
1334,66,61154,44,92,4,0,1
1335,46,22016,65,144,3,1,1
1336,60,104678,51,275,1,0,0
1337,39,127056,43,55,1,1,0
1338,43,69238,23,263,2,0,0
1339,45,73608,56,255,0,0,1
1340,67,104081,19,116,1,0,0
1341,38,65961,55,149,3,1,1
1342,66,41917,60,61,0,1,0
1343,24,42990,59,286,1,0,0
1344,34,77551,33,307,3,0,1
1345,37,95811,19,184,5,1,0
1346,58,70103,28,271,2,0,1
